0105	0106	1984	0120	0123	0124	0121	0112	0108	0110	0114	0115	0116	0117	0113	0118	0119
211124	091152	Erdos Miller	92	120	66	1247.66	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.09	45.81	45.81
211124	091154	Erdos Miller	90	119	74	1284.83	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.08	45.00	45.00
211124	091156	Erdos Miller	88	119	61	1199.78	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.07	43.98	43.98
211124	091158	Erdos Miller	91	122	54	1177.84	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.06	45.44	45.44
211124	091200	Erdos Miller	90	120	67	1252.55	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.05	44.84	44.84
211124	091202	Erdos Miller	90	119	78	1306.97	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.04	44.86	44.86
211124	091204	Erdos Miller	86	120	88	1380.81	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.03	43.04	43.04
211124	091206	Erdos Miller	91	119	89	1386.74	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.03	45.39	45.39
211124	091208	Erdos Miller	88	121	93	1433.20	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.03	43.97	43.97
211124	091210	Erdos Miller	91	120	93	1413.48	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.02	45.64	45.64
211124	091212	Erdos Miller	91	119	99	1443.62	30.39	1.01	1.01	38.94	38.94	0.00	0.00	0.02	45.50	45.50
211124	091214	Erdos Miller	 0	 0	 0	-1.09	2.00	0.00	0.00	1.65	1.65	0.00	0.00	0.00	0.00	0.00
211124	091216	Erdos Miller	 0	 0	 0	8.76	10.20	0.00	0.00	7.80	7.80	0.00	0.00	0.00	0.00	0.00
211124	091218	Erdos Miller	 0	 0	 0	3.04	18.20	0.00	0.00	13.80	13.80	0.00	0.00	0.00	0.00	0.00
211124	091220	Erdos Miller	 0	 0	 0	3.96	26.20	0.00	0.00	19.80	19.80	0.00	0.00	0.00	0.00	0.00
211124	091222	Erdos Miller	 0	 3	 5	43.15	30.00	0.00	0.00	25.65	25.65	0.00	0.00	0.00	0.00	0.00
211124	091224	Erdos Miller	 0	10	23	222.34	30.00	0.00	0.00	31.65	31.65	0.00	0.00	0.00	0.00	0.00
211124	091226	Erdos Miller	 0	22	35	383.80	30.00	0.00	0.00	37.65	37.65	0.00	0.00	0.00	0.00	0.00
211124	091228	Erdos Miller	 0	29	37	445.43	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091230	Erdos Miller	 0	37	50	584.67	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091232	Erdos Miller	 0	48	68	778.60	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091234	Erdos Miller	 0	56	67	817.27	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091236	Erdos Miller	 0	64	74	912.80	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091238	Erdos Miller	 0	71	77	982.80	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091240	Erdos Miller	 0	76	86	1079.08	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091242	Erdos Miller	 0	86	87	1156.52	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091244	Erdos Miller	 0	94	97	1281.94	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091246	Erdos Miller	 0	100	106	1374.99	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091248	Erdos Miller	 0	107	90	1322.17	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091250	Erdos Miller	 0	111	64	1159.44	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091252	Erdos Miller	 0	120	70	1261.50	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	0.00	0.00
211124	091254	Erdos Miller	20	119	64	1217.94	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	9.97	9.97
211124	091256	Erdos Miller	40	120	80	1332.63	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	20.15	20.15
211124	091258	Erdos Miller	55	120	76	1313.93	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	27.40	27.40
211124	091300	Erdos Miller	71	120	89	1396.62	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	35.34	35.34
211124	091302	Erdos Miller	86	120	99	1449.48	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	43.13	43.13
211124	091305	Erdos Miller	89	119	81	1325.12	30.00	0.00	0.00	38.90	38.90	0.00	0.00	0.00	44.44	44.44
211124	091307	Erdos Miller	92	119	81	1325.39	29.99	0.01	0.01	38.05	38.05	0.85	0.85	2.60	45.88	45.88
211124	091309	Erdos Miller	90	120	67	1239.38	29.99	0.01	0.01	38.84	38.84	0.06	0.06	2.21	44.98	44.98
211124	091311	Erdos Miller	88	120	72	1281.52	29.99	0.01	0.01	38.90	38.90	0.00	0.00	1.87	43.75	43.75
211124	091313	Erdos Miller	92	120	71	1265.27	29.99	0.01	0.01	38.90	38.90	0.00	0.00	1.59	45.85	45.85
211124	091315	Erdos Miller	89	119	86	1371.35	29.99	0.01	0.01	38.90	38.90	0.00	0.00	1.35	44.69	44.69
211124	091317	Erdos Miller	89	119	78	1308.50	29.99	0.01	0.01	38.90	38.90	0.00	0.00	1.14	44.55	44.55
211124	091319	Erdos Miller	88	119	80	1325.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.97	44.14	44.14
211124	091321	Erdos Miller	91	119	72	1277.46	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.83	45.33	45.33
211124	091323	Erdos Miller	89	121	84	1370.86	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.70	44.40	44.40
211124	091325	Erdos Miller	90	120	76	1297.34	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.60	44.91	44.91
211124	091327	Erdos Miller	91	121	91	1416.51	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.51	45.51	45.51
211124	091329	Erdos Miller	90	119	86	1372.11	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.43	45.07	45.07
211124	091331	Erdos Miller	91	119	78	1317.45	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.37	45.37	45.37
211124	091333	Erdos Miller	93	120	79	1327.57	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.31	46.38	46.38
211124	091335	Erdos Miller	90	120	74	1298.80	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.26	44.91	44.91
211124	091337	Erdos Miller	89	120	70	1260.72	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.22	44.73	44.73
211124	091339	Erdos Miller	91	121	86	1373.64	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.19	45.32	45.32
211124	091341	Erdos Miller	90	120	77	1306.52	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.16	44.90	44.90
211124	091343	Erdos Miller	89	119	82	1336.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.14	44.51	44.51
211124	091345	Erdos Miller	92	120	83	1357.62	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.12	46.22	46.22
211124	091347	Erdos Miller	91	121	85	1369.78	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.10	45.58	45.58
211124	091349	Erdos Miller	90	120	97	1440.46	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.08	44.94	44.94
211124	091351	Erdos Miller	88	121	91	1407.51	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.07	44.21	44.21
211124	091353	Erdos Miller	90	122	83	1369.17	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.06	45.19	45.19
211124	091355	Erdos Miller	93	121	86	1366.17	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.05	46.32	46.32
211124	091357	Erdos Miller	89	119	101	1474.81	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.04	44.51	44.51
211124	091359	Erdos Miller	91	120	104	1489.24	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.04	45.66	45.66
211124	091401	Erdos Miller	89	120	110	1539.32	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.03	44.54	44.54
211124	091403	Erdos Miller	90	120	108	1520.41	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.03	44.85	44.85
211124	091405	Erdos Miller	89	120	87	1376.28	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.02	44.46	44.46
211124	091407	Erdos Miller	90	120	93	1426.07	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.02	45.24	45.24
211124	091409	Erdos Miller	91	120	83	1345.39	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.02	45.64	45.64
211124	091411	Erdos Miller	93	119	78	1312.72	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.01	46.56	46.56
211124	091413	Erdos Miller	89	120	60	1203.47	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.01	44.50	44.50
211124	091415	Erdos Miller	91	119	87	1370.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.01	45.37	45.37
211124	091417	Erdos Miller	90	119	93	1411.12	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.01	44.88	44.88
211124	091419	Erdos Miller	91	120	93	1419.24	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.01	45.43	45.43
211124	091421	Erdos Miller	93	121	85	1372.93	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.01	46.43	46.43
211124	091423	Erdos Miller	89	120	86	1368.15	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.01	44.34	44.34
211124	091425	Erdos Miller	91	121	70	1274.23	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.56	45.56
211124	091427	Erdos Miller	90	121	53	1165.71	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.78	44.78
211124	091429	Erdos Miller	89	121	64	1233.19	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.42	44.42
211124	091431	Erdos Miller	90	121	64	1237.83	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.79	44.79
211124	091433	Erdos Miller	88	118	72	1260.64	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.81	43.81
211124	091435	Erdos Miller	91	121	78	1331.39	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.68	45.68
211124	091437	Erdos Miller	92	120	87	1376.74	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.95	45.95
211124	091439	Erdos Miller	91	120	82	1350.72	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.74	45.74
211124	091441	Erdos Miller	94	119	90	1387.49	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	47.04	47.04
211124	091443	Erdos Miller	92	121	81	1336.00	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.88	45.88
211124	091445	Erdos Miller	93	118	78	1312.06	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.30	46.30
211124	091447	Erdos Miller	91	120	67	1252.78	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.75	45.75
211124	091449	Erdos Miller	88	120	58	1179.55	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.21	44.21
211124	091451	Erdos Miller	89	119	72	1278.45	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.30	44.30
211124	091453	Erdos Miller	87	122	70	1282.40	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.72	43.72
211124	091455	Erdos Miller	88	122	96	1449.09	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.93	43.93
211124	091457	Erdos Miller	89	119	80	1326.74	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.27	44.27
211124	091459	Erdos Miller	90	121	79	1339.85	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.09	45.09
211124	091501	Erdos Miller	92	120	79	1321.31	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.99	45.99
211124	091503	Erdos Miller	93	119	88	1391.51	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.33	46.33
211124	091505	Erdos Miller	89	120	82	1349.94	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.46	44.46
211124	091507	Erdos Miller	93	120	89	1401.27	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.35	46.35
211124	091509	Erdos Miller	88	119	82	1337.11	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.09	44.09
211124	091511	Erdos Miller	91	120	77	1324.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.36	45.36
211124	091513	Erdos Miller	91	120	79	1314.73	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.65	45.65
211124	091515	Erdos Miller	92	120	74	1296.07	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.80	45.80
211124	091517	Erdos Miller	90	121	76	1319.96	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.95	44.95
211124	091519	Erdos Miller	91	120	78	1322.66	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.66	45.66
211124	091521	Erdos Miller	90	120	90	1393.89	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.13	45.13
211124	091523	Erdos Miller	90	119	95	1420.63	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.17	45.17
211124	091525	Erdos Miller	92	120	105	1498.22	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.81	45.81
211124	091527	Erdos Miller	89	120	85	1362.38	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.73	44.73
211124	091529	Erdos Miller	88	121	88	1402.86	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.22	44.22
211124	091531	Erdos Miller	90	121	86	1379.68	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.16	45.16
211124	091533	Erdos Miller	91	119	106	1494.49	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.37	45.37
211124	091535	Erdos Miller	93	119	97	1451.42	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.39	46.39
211124	091537	Erdos Miller	88	120	70	1267.83	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.98	43.98
211124	091539	Erdos Miller	88	120	68	1256.05	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.22	44.22
211124	091542	Erdos Miller	89	121	93	1432.30	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.70	44.70
211124	091544	Erdos Miller	89	119	74	1286.83	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.49	44.49
211124	091546	Erdos Miller	94	121	79	1340.05	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.90	46.90
211124	091548	Erdos Miller	90	120	88	1393.77	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.87	44.87
211124	091550	Erdos Miller	91	121	78	1320.07	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.27	45.27
211124	091552	Erdos Miller	89	121	81	1342.14	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.43	44.43
211124	091554	Erdos Miller	91	120	75	1306.63	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.38	45.38
211124	091556	Erdos Miller	87	121	79	1344.12	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.54	43.54
211124	091558	Erdos Miller	89	120	80	1342.08	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.54	44.54
211124	091600	Erdos Miller	91	120	61	1210.99	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.53	45.53
211124	091602	Erdos Miller	88	121	74	1305.88	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.85	43.85
211124	091604	Erdos Miller	93	121	76	1310.18	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.53	46.53
211124	091606	Erdos Miller	89	121	67	1252.67	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.26	44.26
211124	091608	Erdos Miller	89	121	68	1250.41	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.39	44.39
211124	091610	Erdos Miller	89	124	80	1372.54	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.28	44.28
211124	091612	Erdos Miller	89	120	85	1373.10	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.45	44.45
211124	091614	Erdos Miller	91	120	80	1337.35	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.59	45.59
211124	091616	Erdos Miller	89	121	73	1300.00	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.42	44.42
211124	091618	Erdos Miller	91	123	67	1254.19	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.56	45.56
211124	091620	Erdos Miller	91	119	78	1321.59	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.42	45.42
211124	091622	Erdos Miller	87	121	82	1348.59	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.54	43.54
211124	091624	Erdos Miller	90	120	73	1289.21	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.89	44.89
211124	091626	Erdos Miller	89	120	77	1315.49	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.61	44.61
211124	091628	Erdos Miller	91	121	83	1363.23	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.27	45.27
211124	091630	Erdos Miller	87	120	66	1244.77	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.66	43.66
211124	091632	Erdos Miller	90	119	58	1181.52	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.11	45.11
211124	091634	Erdos Miller	91	120	65	1232.57	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.56	45.56
211124	091636	Erdos Miller	86	121	74	1306.97	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.20	43.20
211124	091638	Erdos Miller	87	119	89	1386.46	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.46	43.46
211124	091640	Erdos Miller	90	119	79	1323.91	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.19	45.19
211124	091642	Erdos Miller	91	120	75	1313.24	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.63	45.63
211124	091644	Erdos Miller	89	121	84	1359.36	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.42	44.42
211124	091646	Erdos Miller	91	120	73	1281.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.53	45.53
211124	091648	Erdos Miller	92	120	83	1358.10	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.88	45.88
211124	091650	Erdos Miller	92	120	78	1322.86	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.01	46.01
211124	091652	Erdos Miller	91	121	81	1348.48	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.55	45.55
211124	091654	Erdos Miller	88	119	74	1286.42	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.90	43.90
211124	091656	Erdos Miller	92	120	90	1404.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.19	46.19
211124	091658	Erdos Miller	89	120	92	1408.29	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.37	44.37
211124	091700	Erdos Miller	91	120	110	1546.68	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.29	45.29
211124	091702	Erdos Miller	87	119	110	1516.70	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.64	43.64
211124	091704	Erdos Miller	89	119	107	1515.00	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.47	44.47
211124	091706	Erdos Miller	91	119	113	1559.85	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.71	45.71
211124	091708	Erdos Miller	93	120	122	1613.70	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.45	46.45
211124	091710	Erdos Miller	88	118	108	1518.31	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.92	43.92
211124	091712	Erdos Miller	91	120	77	1321.87	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.47	45.47
211124	091714	Erdos Miller	90	120	77	1314.83	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.08	45.08
211124	091716	Erdos Miller	89	121	73	1285.77	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.56	44.56
211124	091718	Erdos Miller	93	120	72	1287.32	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.53	46.53
211124	091720	Erdos Miller	92	120	81	1341.14	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.10	46.10
211124	091722	Erdos Miller	90	120	78	1322.78	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.86	44.86
211124	091724	Erdos Miller	89	119	93	1404.31	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.60	44.60
211124	091726	Erdos Miller	89	120	82	1356.05	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.61	44.61
211124	091728	Erdos Miller	89	120	62	1214.57	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.55	44.55
211124	091730	Erdos Miller	88	120	81	1344.68	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.21	44.21
211124	091732	Erdos Miller	92	120	87	1374.35	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.08	46.08
211124	091734	Erdos Miller	93	119	91	1402.89	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.36	46.36
211124	091736	Erdos Miller	91	120	106	1513.48	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.32	45.32
211124	091738	Erdos Miller	90	118	80	1325.54	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.88	44.88
211124	091740	Erdos Miller	89	120	79	1316.34	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.55	44.55
211124	091742	Erdos Miller	88	121	80	1331.24	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.93	43.93
211124	091744	Erdos Miller	91	118	89	1375.02	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.47	45.47
211124	091746	Erdos Miller	92	119	76	1298.23	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.99	45.99
211124	091748	Erdos Miller	90	119	72	1272.55	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.04	45.04
211124	091750	Erdos Miller	90	120	65	1225.28	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.86	44.86
211124	091752	Erdos Miller	92	121	69	1265.69	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.04	46.04
211124	091754	Erdos Miller	89	121	61	1212.62	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.58	44.58
211124	091756	Erdos Miller	89	121	68	1262.04	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.54	44.54
211124	091758	Erdos Miller	87	120	63	1218.88	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.71	43.71
211124	091800	Erdos Miller	88	122	69	1265.44	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.84	43.84
211124	091802	Erdos Miller	88	121	76	1320.06	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.04	44.04
211124	091804	Erdos Miller	91	121	83	1357.80	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.55	45.55
211124	091807	Erdos Miller	90	120	81	1337.80	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.00	45.00
211124	091809	Erdos Miller	90	119	73	1274.59	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.04	45.04
211124	091811	Erdos Miller	91	119	81	1327.68	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.71	45.71
211124	091813	Erdos Miller	90	119	61	1199.48	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.08	45.08
211124	091815	Erdos Miller	88	121	72	1278.26	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.81	43.81
211124	091817	Erdos Miller	91	120	82	1338.76	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.45	45.45
211124	091819	Erdos Miller	86	120	73	1287.90	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.21	43.21
211124	091821	Erdos Miller	89	120	78	1311.76	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.43	44.43
211124	091823	Erdos Miller	89	120	71	1279.47	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.34	44.34
211124	091825	Erdos Miller	89	123	66	1262.79	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.46	44.46
211124	091827	Erdos Miller	92	119	82	1340.83	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.08	46.08
211124	091829	Erdos Miller	93	121	96	1442.32	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.45	46.45
211124	091831	Erdos Miller	89	119	105	1484.07	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.36	44.36
211124	091833	Erdos Miller	92	120	76	1296.56	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.99	45.99
211124	091835	Erdos Miller	91	119	75	1289.96	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.69	45.69
211124	091837	Erdos Miller	92	122	71	1275.68	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.93	45.93
211124	091839	Erdos Miller	92	120	77	1306.99	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.86	45.86
211124	091841	Erdos Miller	91	120	71	1279.51	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.61	45.61
211124	091843	Erdos Miller	90	120	73	1280.61	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.86	44.86
211124	091845	Erdos Miller	90	121	69	1260.61	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.12	45.12
211124	091847	Erdos Miller	87	120	75	1295.74	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.68	43.68
211124	091849	Erdos Miller	91	120	82	1337.95	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.30	45.30
211124	091851	Erdos Miller	91	120	59	1191.99	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.30	45.30
211124	091853	Erdos Miller	90	121	76	1313.66	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.83	44.83
211124	091855	Erdos Miller	90	120	73	1296.44	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.75	44.75
211124	091857	Erdos Miller	87	120	81	1345.09	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.72	43.72
211124	091859	Erdos Miller	89	120	92	1420.69	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.41	44.41
211124	091901	Erdos Miller	93	119	93	1406.59	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.51	46.51
